1970-03-01,24.7
1970-03-02,19.8
1970-03-03,13.1
1970-03-04,11.1
1970-03-05,9.0
1970-03-06,6.9
1970-03-07,18.8
1970-03-08,21.4
1970-03-09,24.0
1970-03-10,22.1
1970-03-11,17.4
1970-03-12,14.0
1970-03-13,19.0
1970-03-14,17.55
1970-03-15,16.1
1970-03-16,15.31818181818182
1970-03-17,14.536363636363637
1970-03-18,13.754545454545456
1970-03-19,12.972727272727273
1970-03-20,12.190909090909091
1970-03-21,11.40909090909091
1970-03-22,10.627272727272729
1970-03-23,9.845454545454546
1970-03-24,9.063636363636363
1970-03-25,8.281818181818181
1970-03-26,7.5
1970-03-27,7.5
1970-03-28,7.2
1970-03-29,7.15
1970-03-30,7.1
1970-03-31,7.2
1970-04-01,6.8
1970-04-02,6.8
1970-04-03,7.48
1970-04-04,8.5
1970-04-05,15.7
1970-04-06,8.4
1970-04-07,5.3
1970-04-08,5.1
1970-04-09,7.34
1970-04-10,5.35
1970-04-11,8.2
1970-04-12,7.1
1970-04-13,7.3
1970-04-14,7.5
1970-04-15,7.699999999999999
1970-04-16,7.8999999999999995
1970-04-17,8.1
1970-04-18,8.299999999999999
1970-04-19,8.5
1970-04-20,8.7
1970-04-21,8.7
1970-04-22,8.7
1970-04-23,8.7
1970-04-24,7.5
1970-04-25,6.2
1970-04-26,4.9
1970-04-27,4.505000000000001
1970-04-28,4.11
1970-04-29,3.8950000000000005
1970-04-30,3.68
