2017-01-01,12.860394164932966
2017-01-02,12.684115497415018
2017-01-03,12.46320397313779
2017-01-04,12.24845470042483
2017-01-05,12.121609610712886
2017-01-06,12.134769034302778
2017-01-07,12.31011330070733
2017-01-08,12.594985301765657
2017-01-09,12.912126925391483
2017-01-10,13.179214544725816
2017-01-11,13.347508691798085
2017-01-12,13.434301436151497
2017-01-13,13.439835110697954
2017-01-14,13.407442673784224
2017-01-15,13.379991401582219
2017-01-16,13.372450469198096
2017-01-17,13.42088119343825
2017-01-18,13.48629469676873
2017-01-19,13.548886192557433
2017-01-20,13.573326136241011
2017-01-21,13.545927629555443
2017-01-22,13.453940266769578
2017-01-23,13.340296554612722
2017-01-24,13.222465050035522
2017-01-25,13.147418741380973
2017-01-26,13.151097605963969
2017-01-27,13.246222094267804
2017-01-28,13.404385668179422
2017-01-29,13.573882398362601
2017-01-30,13.684543368460684
2017-01-31,13.679488061884394
2017-02-01,13.565850934977883
2017-02-02,13.398389465307469
2017-02-03,13.219944494910402
2017-02-04,13.081808558896176
2017-02-05,12.970752586407226
2017-02-06,12.916077911573488
2017-02-07,12.881983391621436
2017-02-08,12.864199862957342
2017-02-09,12.829988756230229
2017-02-10,12.746728996705102
2017-02-11,12.633053140721138
2017-02-12,12.516995340991997
2017-02-13,12.434065256239943
2017-02-14,12.4142175511259
2017-02-15,12.469706086472367
2017-02-16,12.59035942379059
2017-02-17,12.74467165116569
2017-02-18,12.889714863023855
2017-02-19,12.985270105984043
2017-02-20,13.008162754420473
2017-02-21,12.961793257504482
2017-02-22,12.871806237837756
2017-02-23,12.776051116465775
2017-02-24,12.70952922980288
2017-02-25,12.690123571640303
2017-02-26,12.715099623775796
2017-02-27,12.761747525409422
2017-02-28,12.79965502677711
2017-03-01,12.803736304554935
2017-03-02,12.765625447872063
2017-03-03,12.696077389408657
2017-03-04,12.62189002316647
2017-03-05,12.572820256871786
2017-03-06,12.569998298978012
2017-03-07,12.617235998868104
2017-03-08,12.699419216089613
2017-03-09,12.78758863594266
2017-03-10,12.849415038281423
2017-03-11,12.859914363351477
2017-03-12,12.80933221634282
2017-03-13,12.707378582006047
2017-03-14,12.580518881550072
2017-03-15,12.461147167592713
2017-03-16,12.376479571628872
2017-03-17,12.336519148547442
2017-03-18,12.33435842516797
2017-03-19,12.348521158033325
2017-03-20,12.354809691042412
2017-03-21,12.33578557320525
2017-03-22,12.28712686322675
2017-03-23,12.220456943266408
2017-03-24,12.158046986607022
2017-03-25,12.123344674700128
2017-03-26,12.13097519551139
2017-03-27,12.180247739161706
2017-03-28,12.254829165343523
2017-03-29,12.328537804638126
2017-03-30,12.374920586425844
2017-03-31,12.376832523833407
2017-04-01,12.332425678234891
2017-04-02,12.255475209734653
2017-04-03,12.169873943874485
2017-04-04,12.100617056514977
2017-04-05,12.064744950348416
2017-04-06,12.065569832288716
2017-04-07,12.092454030534395
2017-04-08,12.1258072729937
2017-04-09,12.14537567702856
2017-04-10,12.138421003412715
