2017-01-01,1.8446929753338361
2017-01-02,1.8511665779897881
2017-01-03,1.8503634679899872
2017-01-04,1.8467190552752601
2017-01-05,1.853611726078953
2017-01-06,1.878363447601426
2017-01-07,1.9154311061594442
2017-01-08,1.9455630926468421
2017-01-09,1.9564251445053014
2017-01-10,1.946774352838452
2017-01-11,1.9222378599898307
2017-01-12,1.8960612288751035
2017-01-13,1.8765933466780425
2017-01-14,1.8656815253770902
2017-01-15,1.8578540021737386
2017-01-16,1.8439541091460545
2017-01-17,1.8239617154104295
2017-01-18,1.80629483228584
2017-01-19,1.799709604985333
2017-01-20,1.8094903835802543
2017-01-21,1.8340475164040064
2017-01-22,1.861448307859209
2017-01-23,1.8853851571954154
2017-01-24,1.8985358974978812
2017-01-25,1.8996395534031252
2017-01-26,1.8926185756273108
2017-01-27,1.8823998137665923
2017-01-28,1.8729545684019597
2017-01-29,1.8654303887202583
2017-01-30,1.856935660948745
2017-01-31,1.8463457456380032
2017-02-01,1.8414233593299563
2017-02-02,1.8434140186754011
2017-02-03,1.8478657207153497
2017-02-04,1.854187051581679
2017-02-05,1.8625726177275956
2017-02-06,1.8719335902139043
2017-02-07,1.8813695166564717
2017-02-08,1.8887394898345582
2017-02-09,1.893411643723173
2017-02-10,1.894281458109638
2017-02-11,1.8933362721522569
2017-02-12,1.8907560471890128
2017-02-13,1.8859860288671713
2017-02-14,1.8790217017725253
2017-02-15,1.8713391908151285
2017-02-16,1.8657064002709514
2017-02-17,1.8648228753850982
2017-02-18,1.8699218018018606
2017-02-19,1.8800231216393763
2017-02-20,1.892237726335782
2017-02-21,1.9031222298017787
2017-02-22,1.9101749141529838
2017-02-23,1.9127902694841237
2017-02-24,1.9120793480583664
2017-02-25,1.9098438301668659
2017-02-26,1.9076344448306193
2017-02-27,1.9062327715236322
2017-02-28,1.9055929619490806
2017-03-01,1.9051934468522291
2017-03-02,1.9045344502952162
2017-03-03,1.9034690060473949
2017-03-04,1.9024852608043474
2017-03-05,1.9024600922332267
2017-03-06,1.9042563198821063
2017-03-07,1.908312075569986
2017-03-08,1.9143527687234938
2017-03-09,1.9213548530748632
2017-03-10,1.927790618151759
2017-03-11,1.9320935712950662
2017-03-12,1.9332887908891787
2017-03-13,1.9315034448098074
2017-03-14,1.9277840452715647
2017-03-15,1.923619884449558
2017-03-16,1.9205397463474372
2017-03-17,1.9196787591900728
2017-03-18,1.9214227050571362
2017-03-19,1.925299509062161
2017-03-20,1.9301513046991323
2017-03-21,1.9346340334687664
2017-03-22,1.9377788063801142
2017-03-23,1.9394282217464998
2017-03-24,1.9401848786201765
2017-03-25,1.9409919285884083
2017-03-26,1.9425764615475565
2017-03-27,1.9450452475771483
2017-03-28,1.9478289532570243
2017-03-29,1.9499864121601218
2017-03-30,1.950710886197427
2017-03-31,1.9497853055560375
2017-04-01,1.9477629677956914
2017-04-02,1.945787989838324
2017-04-03,1.9451348101590997
2017-04-04,1.946671143558051
2017-04-05,1.9504742491357248
2017-04-06,1.9557664111526463
2017-04-07,1.9612082580930765
2017-04-08,1.9654305220604371
2017-04-09,1.9675747860083397
2017-04-10,1.9676104496877644
