2017-01-01,1.1676206834530065
2017-01-02,1.1588308479342762
2017-01-03,1.1512408927879885
2017-01-04,1.152589199305587
2017-01-05,1.1614262753079134
2017-01-06,1.1679520408555435
2017-01-07,1.1661532695074879
2017-01-08,1.156436621141001
2017-01-09,1.1425653361804167
2017-01-10,1.1336126403778228
2017-01-11,1.1341241310586758
2017-01-12,1.1381533346031671
2017-01-13,1.139105874221725
2017-01-14,1.1358970032318791
2017-01-15,1.1306358728732628
2017-01-16,1.1243114747057437
2017-01-17,1.1202831929142378
2017-01-18,1.121798478094476
2017-01-19,1.1273887182387583
2017-01-20,1.1313652176810818
2017-01-21,1.1325963102491534
2017-01-22,1.1333382765562223
2017-01-23,1.1349300921969703
2017-01-24,1.1375449018697497
2017-01-25,1.1408671049610009
2017-01-26,1.144724425913728
2017-01-27,1.1462861139637655
2017-01-28,1.1442887774652624
2017-01-29,1.1406212002874263
2017-01-30,1.1387604591482767
2017-01-31,1.1393827437872894
2017-02-01,1.1402220788223256
2017-02-02,1.1390703972173741
2017-02-03,1.135171649350709
2017-02-04,1.129544702101411
2017-02-05,1.125467426906214
2017-02-06,1.1252720911640295
2017-02-07,1.1268142059406794
2017-02-08,1.126162622754636
2017-02-09,1.1224801582881914
2017-02-10,1.1185321670706148
2017-02-11,1.1176386505397482
2017-02-12,1.1204210731775215
2017-02-13,1.124892499468713
2017-02-14,1.1280665897161137
2017-02-15,1.1283372981585922
2017-02-16,1.1267243194741643
2017-02-17,1.1259186958254592
2017-02-18,1.1278284686912659
2017-02-19,1.131906066583559
2017-02-20,1.1357036150897262
2017-02-21,1.1369405648474742
2017-02-22,1.1353346936866406
2017-02-23,1.1327670151424487
2017-02-24,1.1316075557166771
2017-02-25,1.132562611894817
2017-02-26,1.1340675053808087
2017-02-27,1.1338581912882093
2017-02-28,1.1311677669734446
2017-03-01,1.1274308892721168
2017-03-02,1.1249796341181755
2017-03-03,1.1250026610118369
2017-03-04,1.12652862032974
2017-03-05,1.127345542719576
2017-03-06,1.1260818653837217
2017-03-07,1.1235378399415743
2017-03-08,1.1219564768059123
2017-03-09,1.122908120327106
2017-03-10,1.1258235995026662
2017-03-11,1.1285270073979456
2017-03-12,1.1292233300220178
2017-03-13,1.1280826214318822
2017-03-14,1.127003433398357
2017-03-15,1.1278006211055143
2017-03-16,1.13048332233114
2017-03-17,1.1332178631419985
2017-03-18,1.1340018787846182
2017-03-19,1.132463838813299
2017-03-20,1.1301438303967661
2017-03-21,1.1290660998969981
2017-03-22,1.1299328299488356
2017-03-23,1.1315463446937986
2017-03-24,1.131941163647522
2017-03-25,1.1301893172138369
2017-03-26,1.1272520472643988
2017-03-27,1.1251189800923462
2017-03-28,1.1250354174610442
2017-03-29,1.1264331081899934
2017-03-30,1.1275150907975802
2017-03-31,1.126931986783811
2017-04-01,1.125011924589673
2017-04-02,1.123435681870399
2017-04-03,1.1236763042182107
2017-04-04,1.1256448953248017
2017-04-05,1.1277777980550787
2017-04-06,1.1284643943559751
2017-04-07,1.1274905087818188
2017-04-08,1.1261819571547869
2017-04-09,1.1261417740643616
2017-04-10,1.1277560867272345
